customer_id,churn,y_pred,no_churn_proba,churn_proba
3780-YVMFA,0,1,0.3301814364883585,0.6698185635116415
3787-TRIAL,0,0,0.6007038306565835,0.39929616934341644
3794-NFNCH,0,0,0.6115670206182264,0.3884329793817735
3797-VTIDR,1,1,0.42061975294543863,0.5793802470545614
3798-EPWRR,0,1,0.35614266749654877,0.6438573325034512
3806-DXQOM,1,1,0.4114822601780094,0.5885177398219906
3808-HFKDE,0,0,0.5318589609293757,0.4681410390706243
3815-SLMEF,1,1,0.4010885243028063,0.5989114756971937
3841-CONLJ,0,1,0.378517775539961,0.621482224460039
3845-JHAMY,0,0,0.5212083010602249,0.4787916989397751
3859-CVCET,1,1,0.36945232402082295,0.630547675979177
3863-QSTYI,0,0,0.8153356124227382,0.18466438757726178
3866-MDTUB,1,1,0.2696812390204837,0.7303187609795163
3873-NFTGI,0,1,0.43243740735647573,0.5675625926435243
3877-JRJIP,1,1,0.2944888260902786,0.7055111739097214
3890-RTCMS,0,1,0.4739530626971358,0.5260469373028642
3891-PUQOD,1,1,0.29654634541407765,0.7034536545859223
3893-JRNFS,0,0,0.890528000151038,0.10947199984896208
3896-RCYYE,0,0,0.8732178826439335,0.12678211735606645
3920-HIHMQ,0,0,0.5739791429333712,0.4260208570666289
3926-CUQZX,1,1,0.3434018968222259,0.6565981031777741
3945-GFWQL,1,1,0.44891145675732236,0.5510885432426776
3946-MHCZW,1,1,0.3239098410944242,0.6760901589055758
3948-FVVRP,0,1,0.38455794107493513,0.6154420589250649
3948-XHGNA,1,0,0.5547552215044922,0.44524477849550775
3961-SXAXY,0,1,0.3470105729201559,0.6529894270798441
3969-JQABI,0,0,0.8095120298641835,0.19048797013581656
3982-XWFZQ,1,0,0.7208090110121149,0.2791909889878851
3995-WFCSM,0,1,0.2998117229181422,0.7001882770818578
3999-WRNGR,0,0,0.8434738295665494,0.15652617043345066
4002-BQWPQ,0,1,0.46065489499698253,0.5393451050030175
4003-FUSHP,0,1,0.4615845597441244,0.5384154402558756
4011-ARPHK,0,0,0.5829781138179237,0.4170218861820762
4012-ZTHBR,0,0,0.5384572633933308,0.4615427366066692
4013-UBXWQ,1,1,0.30138974497763804,0.698610255022362
4026-SKKHW,0,1,0.344229404001409,0.655770595998591
4030-VPZBD,1,1,0.4025180833470201,0.5974819166529799
4061-UKJWL,0,1,0.3607565212578202,0.6392434787421798
4065-JJAVA,0,1,0.32820546675664464,0.6717945332433554
4072-IPYLT,0,0,0.6648828775128373,0.3351171224871628
4074-SJFFA,1,1,0.3112248146679951,0.6887751853320049
4080-IIARD,0,1,0.3531922469134068,0.6468077530865932
4080-OGPJL,1,1,0.3214280846647011,0.6785719153352989
4104-PVRPS,0,0,0.5420500790657782,0.4579499209342218
4109-CYRBD,0,0,0.5959701862301043,0.4040298137698956
4130-MZLCC,0,1,0.361457243687725,0.638542756312275
4132-POCZS,0,0,0.8095469897840993,0.1904530102159007
4134-BSXLX,0,0,0.5611042251083042,0.43889577489169584
4139-JPIAM,0,0,0.7955219314534083,0.20447806854659162
4139-SUGLD,1,0,0.6624188751431555,0.33758112485684455
4146-SVFUD,0,1,0.34523037736884155,0.6547696226311585
4177-JPDFU,0,1,0.4886028147504323,0.5113971852495677
4190-MFLUW,1,1,0.3932490356903531,0.6067509643096469
4193-ORFCL,1,1,0.34351391948957044,0.6564860805104296
4195-NZGTA,0,1,0.4139649573156712,0.5860350426843288
4201-JMNGR,1,1,0.30744266039421886,0.6925573396057811
4208-UFFGW,1,1,0.35303968863840407,0.6469603113615959
4223-WOZCM,0,1,0.3362422295336408,0.6637577704663592
4226-KKDON,0,1,0.33570415564384215,0.6642958443561578
4236-UJPWO,0,1,0.42597813434366805,0.574021865656332
4237-RLAQD,1,1,0.3409468919474219,0.6590531080525781
4250-FDVOU,1,1,0.3525786250747702,0.6474213749252298
4256-ZWTZI,0,1,0.36092334691843975,0.6390766530815603
4257-GAESD,0,1,0.39102025551549846,0.6089797444845015
4277-UDIEF,0,1,0.4520989124102627,0.5479010875897373
4280-DLSHD,0,1,0.37614395490212227,0.6238560450978777
4282-ACRXS,0,0,0.7451736775638919,0.25482632243610814
4283-IVYCI,0,1,0.3506116959968174,0.6493883040031826
4307-KWMXE,0,1,0.4623711038818593,0.5376288961181407
4310-KEDTB,0,0,0.6348575144156215,0.36514248558437845
4316-XCSLJ,0,1,0.480793618960492,0.519206381039508
4317-VTEOA,1,1,0.32402868333610746,0.6759713166638925
4320-QMLLA,0,1,0.3657292520294658,0.6342707479705342
4323-SADQS,1,1,0.43788114637393816,0.5621188536260618
4324-AHJKS,0,1,0.34436289161872546,0.6556371083812745
4324-BZCKL,0,1,0.39260290572910594,0.6073970942708941
4338-EYCER,0,0,0.5067481110834688,0.49325188891653116
4349-GFQHK,1,1,0.3121567326600846,0.6878432673399154
4351-QLCSU,1,1,0.3103200750609385,0.6896799249390615
4353-HYOJD,0,0,0.583066426469286,0.41693357353071403
4360-QRAVE,0,0,0.7091990967312367,0.2908009032687633
4361-JEIVL,1,1,0.3455249439315117,0.6544750560684883
4367-NHWMM,0,1,0.4156786681440042,0.5843213318559958
4373-VVHQL,0,1,0.3443225104500339,0.6556774895499661
4385-ZKVNW,0,0,0.7278278738871997,0.27217212611280023
4398-HSCJH,1,1,0.29939239545776075,0.7006076045422392
4418-LZMSV,0,1,0.3999024157276386,0.6000975842723614
4422-QVIJA,0,0,0.6565732897066052,0.34342671029339483
4429-WYGFR,0,0,0.5744953606360366,0.42550463936396343
4430-UZIPO,1,1,0.3908629898413024,0.6091370101586976
4431-EDMIQ,0,1,0.298686115489298,0.701313884510702
4432-ADRLB,1,1,0.3538617260866913,0.6461382739133087
4439-YRNVD,0,1,0.4600894157141405,0.5399105842858595
4450-YOOHP,0,0,0.6915532342909799,0.3084467657090201
4452-QIIEB,0,1,0.4032490759716736,0.5967509240283264
4456-RHSNB,0,0,0.5040469170071245,0.4959530829928756
4459-BBGHE,0,0,0.6271784692135747,0.37282153078642527
4468-KAZHE,0,1,0.4800933721960424,0.5199066278039576
4468-YDOVK,0,1,0.3679788806432659,0.6320211193567341
4482-FTFFX,0,1,0.3426629374468785,0.6573370625531215
4484-CGXFK,1,1,0.32755495039291094,0.6724450496070891
4489-SNOJF,1,0,0.5978834164915994,0.4021165835084006
4495-LHSSK,0,1,0.46520673346910446,0.5347932665308955
4501-VCPFK,0,0,0.618503379771649,0.38149662022835096
4504-YOULA,0,0,0.6345992864433339,0.36540071355666615
4510-PYUSH,1,0,0.6694271138824446,0.3305728861175554
4522-AKYLR,0,1,0.42511177141672707,0.5748882285832729
4524-QCSSM,0,0,0.5893425314824883,0.4106574685175117
4537-DKTAL,0,1,0.35053321985948516,0.6494667801405148
4566-QVRRW,1,1,0.44203392305018996,0.55796607694981
4570-QHXHL,0,1,0.42373342027295746,0.5762665797270425
4580-TMHJU,1,0,0.7155802398152937,0.2844197601847062
4581-LNWUM,0,1,0.44440429718579266,0.5555957028142073
4592-IWTJI,1,1,0.4166964482085075,0.5833035517914925
4608-LCIMN,0,1,0.41112152909054633,0.5888784709094537
4625-EWPTF,1,1,0.4608010953013246,0.5391989046986754
4628-CTTLA,1,0,0.8380771433955475,0.16192285660445246
4640-UHDOS,1,1,0.42088905285757305,0.579110947142427
4646-QZXTF,0,1,0.28196799388119365,0.7180320061188064
4647-XXZAM,0,1,0.3889894606993026,0.6110105393006974
4662-EKDPQ,1,1,0.29636945993020725,0.7036305400697928
4671-LXRDQ,1,1,0.3531150626517189,0.6468849373482811
4672-FOTSD,0,1,0.3732418989945637,0.6267581010054363
4678-DVQEO,1,1,0.31921852938778383,0.6807814706122162
4680-KUTAJ,0,1,0.4012557618690017,0.5987442381309983
4690-LLKUA,1,1,0.49858692005019967,0.5014130799498003
4695-VADHF,1,1,0.46549110168332086,0.5345088983166791
4701-AHWMW,1,0,0.8060118177956558,0.1939881822043442
4701-MLJPN,1,0,0.60610193762703,0.39389806237297004
4706-DGAHW,0,1,0.34277945131821097,0.657220548681789
4710-NKCAW,0,1,0.315634672525376,0.684365327474624
4712-AUQZO,0,0,0.5463015032934997,0.4536984967065003
4718-DHSMV,0,1,0.4708786483307338,0.5291213516692662
4726-DLWQN,0,0,0.7407227433340753,0.25927725666592477
4727-MCYZG,0,1,0.30862334558762794,0.6913766544123721
4729-XKASR,1,1,0.4158104725503219,0.5841895274496781
4747-LCAQL,0,1,0.4681884639276158,0.5318115360723842
4749-VFKVB,1,1,0.32657929857116175,0.6734207014288383
4765-OXPPD,1,1,0.3529841013345014,0.6470158986654986
4795-WRNVT,0,0,0.6656229754938043,0.3343770245061957
4797-AXPXK,1,1,0.29401519665632414,0.7059848033436759
4801-JZAZL,0,1,0.4937243907243568,0.5062756092756432
4815-GBTCD,0,1,0.4423943857070469,0.5576056142929531
4816-JBHOV,1,1,0.3537059721239477,0.6462940278760523
4819-HJPIW,0,0,0.5763748542578863,0.42362514574211374
4827-USJHP,0,0,0.5061798772905224,0.49382012270947756
4847-QNOKA,1,1,0.3440878859678096,0.6559121140321904
4855-SNKMY,1,1,0.34655717644537165,0.6534428235546283
4881-JVQOD,0,1,0.4665915044786375,0.5334084955213625
4918-QLLIW,1,1,0.3341224762421271,0.6658775237578729
4923-ADWXJ,0,0,0.513126672921709,0.48687332707829106
4925-LMHOK,1,1,0.4336750072117782,0.5663249927882218
4926-UMJZD,0,0,0.6234528922582632,0.37654710774173683
4929-BSTRX,1,1,0.3151494355226465,0.6848505644773535
4929-ROART,0,1,0.46998850746411824,0.5300114925358818
4931-TRZWN,0,1,0.36688894968675967,0.6331110503132403
4939-KYYPY,0,0,0.5531580692435336,0.44684193075646644
4945-RVMTE,0,0,0.5627463169120984,0.4372536830879016
4950-BDEUX,0,0,0.6604602560458972,0.33953974395410275
4957-TREIR,0,1,0.29791578245999406,0.7020842175400059
4958-GZWIY,1,1,0.3867160188630899,0.6132839811369101
4959-JOSRX,1,1,0.35406521038596384,0.6459347896140362
4976-LNFVV,0,0,0.5530481872659094,0.4469518127340906
4981-FLTMF,0,0,0.8024513603738676,0.19754863962613245
4987-GQWPO,0,0,0.565459419189446,0.4345405808105541
5012-YSPJJ,0,0,0.608214420838014,0.391785579161986
5016-ETTFF,1,1,0.4833894781429009,0.5166105218570991
5018-LXQQG,0,0,0.5615521832575301,0.4384478167424699
5027-XWQHA,1,1,0.3909776020476111,0.6090223979523889
5046-NUHWD,0,0,0.6151511160909473,0.38484888390905264
5047-LHVLY,1,1,0.3264121255269906,0.6735878744730094
5057-LCOUI,1,0,0.6931351817047355,0.30686481829526446
5061-PBXFW,0,0,0.5958793366049565,0.4041206633950435
5071-FBJFS,0,1,0.35321585856076254,0.6467841414392375
5073-WXOYN,1,0,0.8407961692965017,0.15920383070349828
5077-DXTCG,1,1,0.3424369987476553,0.6575630012523447
5084-OOVCJ,0,1,0.4632123100323422,0.5367876899676578
5087-SUURX,1,0,0.5280173234101407,0.47198267658985926
5092-STPKP,0,0,0.5330710871191996,0.4669289128808004
5103-MHMHY,1,1,0.34060532136830446,0.6593946786316955
5122-CYFXA,0,1,0.2649007392751689,0.7350992607248311
5133-POWUA,0,1,0.3411177392221416,0.6588822607778584
5133-VRSAB,0,1,0.46517715297274864,0.5348228470272514
5136-RGMZO,0,0,0.5579981499096278,0.4420018500903722
5143-EGQFK,1,1,0.48325710805311817,0.5167428919468818
5151-HQRDG,0,0,0.6639725833582049,0.3360274166417952
5154-VEKBL,1,1,0.3732202579545235,0.6267797420454765
5155-AZQPB,0,0,0.5932900243105852,0.40670997568941475
5156-UMKOW,0,1,0.4169463239437319,0.5830536760562681
5167-GBFRE,1,1,0.44257282572882684,0.5574271742711732
5172-MIGPM,0,1,0.3026739115093987,0.6973260884906013
5173-WXOQV,0,1,0.2901631838001585,0.7098368161998415
5174-RNGBH,1,1,0.34769342885730126,0.6523065711426987
5175-AOBHI,1,1,0.36826306846120793,0.6317369315387921
5180-UCIIQ,1,0,0.5651720664234985,0.43482793357650146
5186-EJEGL,0,1,0.33720942617147787,0.6627905738285221
5202-IVJNU,1,0,0.7401641989928787,0.2598358010071213
5204-QZXPU,1,0,0.5361748055648641,0.463825194435136
5206-HPJKM,0,1,0.46297052523864224,0.5370294747613578
5207-PLSTK,0,1,0.33110953327263626,0.6688904667273637
5208-HFSBT,1,1,0.31887034809285364,0.6811296519071464
5215-LNLDJ,0,1,0.4719227250585428,0.5280772749414572
5233-GEEAX,1,1,0.46468582940431236,0.5353141705956876
5236-XMZJY,0,0,0.6980744023503627,0.3019255976496374
5261-QSHQM,1,1,0.4447187302265745,0.5552812697734255
5295-PCJOO,1,1,0.3556418095101176,0.6443581904898824
5307-UVGNB,0,0,0.8014550104291367,0.19854498957086325
5309-TAIKL,0,1,0.33892568546874624,0.6610743145312538
5311-IHLEI,0,1,0.4280942550554342,0.5719057449445658
5337-IIWKZ,0,0,0.6617294649666152,0.3382705350333847
5349-AZPEW,0,1,0.4526639476686235,0.5473360523313765
5351-QESIO,0,1,0.4182661169062283,0.5817338830937717
5353-WILCI,0,0,0.5726404854726317,0.42735951452736826
5356-CSVSQ,0,1,0.296567544551425,0.703432455448575
5365-LLFYV,0,1,0.3503515831659838,0.6496484168340162
5366-OBVMR,0,1,0.49123417494892196,0.508765825051078
5378-IKEEG,1,1,0.37583892343657654,0.6241610765634235
5382-TEMLV,0,0,0.7419921855248743,0.2580078144751257
5392-AKEMH,0,1,0.44803778782084336,0.5519622121791566
5393-HJZSM,0,0,0.5529538641459815,0.4470461358540186
5402-HTOTQ,0,1,0.45310430055032513,0.5468956994496749
5404-GGUKR,0,1,0.3587423866632564,0.6412576133367436
5423-BHIXO,0,0,0.6189600858687522,0.3810399141312478
5424-RLQLC,0,1,0.3797459448233167,0.6202540551766833
5438-QMDDL,0,1,0.4692598308310352,0.5307401691689648
5445-GLVOT,0,0,0.531860258224667,0.46813974177533296
5447-VYTKW,0,0,0.5725911842506753,0.42740881574932466
5448-VWNAM,0,1,0.41441251091509046,0.5855874890849095
5478-JJVZK,0,0,0.6103211165759692,0.38967888342403084
5480-HPRRX,1,1,0.43249231456418724,0.5675076854358128
5482-NUPNA,1,1,0.32029710395135214,0.6797028960486479
5482-PLVPE,1,1,0.4264316134642836,0.5735683865357164
5485-WUYWF,1,1,0.2822131070045676,0.7177868929954324
5493-SDRDQ,1,1,0.31901912620602035,0.6809808737939796
5501-TVMGM,0,1,0.30922609966700276,0.6907739003329972
5515-RUGKN,0,1,0.37586741161665616,0.6241325883833438
5522-JBWMO,0,1,0.34690157565599067,0.6530984243440093
5527-ACHSO,0,1,0.3537925604749361,0.6462074395250639
5533-NHFRF,0,1,0.4006985480714873,0.5993014519285127
5533-RJFTJ,0,0,0.8075755045321387,0.1924244954678613
5542-DHSXL,0,1,0.33876944374537543,0.6612305562546246
5543-QDCRY,0,1,0.3325769056292064,0.6674230943707936
5552-ZNFSJ,1,1,0.3424369987476553,0.6575630012523447
5568-DMXZS,0,1,0.3405399574781347,0.6594600425218653
5590-YRFJT,1,0,0.5960539048049873,0.4039460951950127
5590-ZSKRV,0,1,0.3773315219098363,0.6226684780901637
5600-PDUJF,0,1,0.37507016922503067,0.6249298307749693
5619-PTMIK,0,0,0.7451410859639771,0.2548589140360229
5630-AHZIL,0,1,0.2972108090449541,0.7027891909550459
5639-NTUPK,0,1,0.4341174750826011,0.5658825249173989
5649-TJHOV,1,0,0.6247312963371681,0.37526870366283194
5650-VDUDS,1,1,0.4461302586987448,0.5538697413012552
5651-CPDND,0,1,0.42653791974154665,0.5734620802584534
5651-WYIPH,0,1,0.49180798014491334,0.5081920198550867
5669-SRAIP,1,1,0.4002321084376097,0.5997678915623903
5673-FSSMF,1,1,0.29354201202706065,0.7064579879729393
5673-TIYIB,1,1,0.3688205269994317,0.6311794730005683
5692-FPTAH,1,1,0.3424860005150113,0.6575139994849887
5696-QURRL,1,1,0.34368538229352086,0.6563146177064791
5697-GOMBF,0,0,0.6336151140803552,0.3663848859196448
5701-ZIKJE,0,1,0.43862707389579236,0.5613729261042076
5707-ORNDZ,1,1,0.3859990615146417,0.6140009384853583
5730-RIITO,0,0,0.7639552872812705,0.23604471271872945
5759-RCVCB,1,1,0.39679508291395504,0.603204917086045
5760-WRAHC,0,1,0.4680897455274068,0.5319102544725932
5766-XQXMQ,1,0,0.5441860635063267,0.4558139364936733
5778-BVOFB,0,1,0.36931081419386935,0.6306891858061306
5780-INQIK,0,1,0.39425388623048774,0.6057461137695123
5816-SCGFC,0,1,0.3795360003755439,0.6204639996244561
5832-EXGTT,0,0,0.5736720164923539,0.42632798350764606
5843-TTHGI,0,1,0.49199273655508013,0.5080072634449199
5858-EAFCZ,0,1,0.34574610491558333,0.6542538950844167
5868-CZJDR,1,1,0.39207247437049586,0.6079275256295041
5876-HZVZM,1,1,0.3535766322269759,0.6464233677730241
5882-CMAZQ,0,1,0.4185475644554455,0.5814524355445545
5896-NPFWW,1,1,0.3445292623336528,0.6554707376663472
5909-ECHUI,1,1,0.3059877465135695,0.6940122534864305
5916-QEWPT,0,1,0.2752673436847155,0.7247326563152845
5924-IFQTT,0,1,0.36401215821137345,0.6359878417886266
5939-XAIXZ,0,1,0.481035291217371,0.518964708782629
5948-UJZLF,0,1,0.3384177807709201,0.6615822192290799
5949-EBSQK,1,1,0.3158251950045201,0.6841748049954799
5949-HGVJL,0,0,0.5008133884118275,0.4991866115881725
5951-AOFIH,0,0,0.5949776436619254,0.4050223563380746
5960-MVTUK,0,1,0.4163121441334172,0.5836878558665828
5968-VXZLG,0,1,0.3472424713486896,0.6527575286513104
5995-OIGLP,1,1,0.4081556525399469,0.5918443474600531
5999-LCXAO,0,1,0.39733969555340964,0.6026603044465904
6022-KOUQO,0,1,0.40930952745304405,0.590690472546956
6029-CSMJE,0,0,0.5648621001819135,0.4351378998180865
6032-IGALN,1,1,0.41494024346803593,0.5850597565319641
6035-BXTTY,0,0,0.6196970303730389,0.38030296962696114
6038-GCYEC,1,0,0.5380468195761909,0.4619531804238091
6048-QBXKL,0,1,0.3142297098091321,0.6857702901908679
6075-QMNRR,0,0,0.7937146705531724,0.20628532944682765
6092-QZVPP,0,0,0.5878708161266707,0.4121291838733293
6103-QCKFX,0,0,0.7211992649562419,0.27880073504375813
6127-IYJOZ,0,1,0.3409468919474219,0.6590531080525781
6128-AQBMT,0,0,0.7020769582578363,0.2979230417421636
6128-CZOMY,1,1,0.3412397084127784,0.6587602915872216
6128-DAFVY,0,0,0.8275748937082903,0.17242510629170973
6131-FOYAS,0,0,0.6328164211520111,0.36718357884798886
6133-OZILE,0,0,0.541165713376056,0.458834286623944
6135-OZQVA,0,1,0.3703609446466999,0.6296390553533001
6137-MFAJN,0,0,0.775045920291797,0.22495407970820308
6142-VSJQO,1,1,0.3459777049743611,0.6540222950256389
6143-JQKEA,0,1,0.425858147272441,0.574141852727559
6145-NNPNO,0,1,0.34666612293717347,0.6533338770628265
6158-HDPXZ,0,1,0.4140177500429151,0.5859822499570849
6171-ZTVYB,0,0,0.6918710184717917,0.30812898152820833
6180-YBIQI,0,1,0.45490077357042513,0.5450992264295749
6185-TASNN,0,1,0.33902154101213533,0.6609784589878647
6207-WIOLX,1,0,0.5363387228608778,0.46366127713912214
6211-WHMYA,0,0,0.8684012561912888,0.1315987438087112
6214-EDAKZ,1,0,0.5152365114418735,0.48476348855812645
6217-TOWGS,0,1,0.3976355934782907,0.6023644065217093
6218-KNUBD,0,1,0.34079767109431447,0.6592023289056855
6235-VDHOM,1,1,0.43951300573096574,0.5604869942690343
6240-EURKS,1,0,0.5406189386199529,0.45938106138004703
6243-OZGFH,0,0,0.5578796519672808,0.4421203480327191
6257-RJOHI,0,1,0.35153922336543164,0.6484607766345684
6260-ONULR,0,1,0.28561089751640734,0.7143891024835927
6261-LHRTG,0,0,0.5575036454689798,0.4424963545310202
6304-IJFSQ,1,1,0.3449530646792629,0.6550469353207371
6313-GIDIT,1,0,0.7926562603264284,0.20734373967357156
6317-YPKDH,1,1,0.39703872674048835,0.6029612732595117
6322-HRPFA,0,0,0.756128338867834,0.24387166113216596
6331-LWDTQ,1,1,0.33910843188589257,0.6608915681141074
6338-AVWCY,1,1,0.3794120161563088,0.6205879838436912
6339-DKLMK,0,0,0.5048321831444831,0.4951678168555169
6344-SFJVH,0,0,0.59525260045167,0.40474739954832994
6345-HOVES,0,0,0.7146462075014692,0.2853537924985308
6351-SCJKT,0,1,0.37456455050240156,0.6254354494975984
6366-XIVKZ,0,1,0.39662005321705673,0.6033799467829433
6366-ZGQGL,1,1,0.415927332442685,0.584072667557315
6368-NWMCE,0,0,0.6402819976648908,0.3597180023351092
6397-JNZZG,1,0,0.7146169732563944,0.2853830267436056
6402-EJMWF,0,1,0.33679058989715993,0.6632094101028401
6410-LEFEN,1,1,0.41876473319251106,0.5812352668074889
6429-SHBCB,0,1,0.4384347351304654,0.5615652648695346
6439-LAJXL,0,1,0.3378040812356107,0.6621959187643893
6447-GORXK,0,0,0.6911208000106326,0.30887919998936736
6464-KEXXH,0,1,0.4799794212802466,0.5200205787197534
6473-ULUHT,0,1,0.356545305630094,0.643454694369906
6475-VHUIZ,0,0,0.5279785977034088,0.4720214022965911
6476-YHMGA,0,1,0.3728701882829005,0.6271298117170995
6483-OATDN,0,1,0.3877217251871916,0.6122782748128084
6497-TILVL,0,1,0.38012354691752503,0.619876453082475
6502-KUGLL,0,1,0.4179632680504024,0.5820367319495976
6507-DTJZV,0,1,0.38502518024547505,0.614974819754525
6519-CFDBX,0,1,0.3509797704198019,0.6490202295801981
6537-QLGEX,0,0,0.5105904182450869,0.4894095817549131
6542-LWGXJ,0,1,0.4340581776229624,0.5659418223770376
6543-CPZMK,1,1,0.47215538033889015,0.5278446196611098
6549-NNDYT,0,0,0.5083027627673311,0.49169723723266884
6575-SUVOI,0,0,0.5007627746821053,0.4992372253178947
6581-NQCBA,1,1,0.47188327657924933,0.5281167234207507
6582-OIVSP,0,1,0.3428284765407328,0.6571715234592672
6595-COKXZ,1,1,0.34574610491558333,0.6542538950844167
6599-SFQVE,0,1,0.35587434060917456,0.6441256593908254
6608-QQLVK,1,1,0.3248618276072043,0.6751381723927957
6614-VBEGU,0,1,0.4886313719353772,0.5113686280646228
6620-HVDUJ,0,0,0.5188505594102724,0.48114944058972764
6620-JDYNW,0,1,0.45792994693544065,0.5420700530645594
6624-JDRDS,0,1,0.4456011542736984,0.5543988457263016
6625-UTXEW,0,1,0.42681760483134445,0.5731823951686555
6629-CZTTH,1,1,0.3081369121216977,0.6918630878783023
6629-LADHQ,0,1,0.33317908254378836,0.6668209174562116
6633-MPWBS,1,1,0.36532449030798964,0.6346755096920104
6637-KYRCV,0,1,0.432660677437518,0.567339322562482
6650-VJONK,0,1,0.34769995345890337,0.6523000465410966
6652-YFFJO,0,1,0.3706501068371717,0.6293498931628283
6656-JWRQX,0,1,0.39497550562963213,0.6050244943703679
6661-EIPZC,0,0,0.8031995327952517,0.19680046720474834
6682-QJDGB,1,0,0.6890917094007903,0.31090829059920966
6689-KXGBO,1,1,0.32469510982813354,0.6753048901718665
6702-OHFWR,1,1,0.34931684459942935,0.6506831554005706
6704-UTUKK,0,0,0.6142707369041391,0.38572926309586086
6705-LNMDD,0,0,0.5125593560559594,0.4874406439440407
6713-OKOMC,0,1,0.48356313635504433,0.5164368636449557
6715-OFDBP,1,1,0.297586539504355,0.702413460495645
6743-HHQPF,0,0,0.7733631359600622,0.22663686403993774
6752-APNJL,0,0,0.7098453123348185,0.29015468766518143
6773-LQTVT,0,0,0.6443063659636297,0.35569363403637033
6778-YSNIH,0,1,0.3058443150266106,0.6941556849733894
6789-HJBWG,0,1,0.4337462012463418,0.5662537987536582
6791-YBNAK,0,0,0.5745643768223867,0.4254356231776133
6817-WTYHE,0,1,0.35367450368462516,0.6463254963153748
6834-NXDCA,1,0,0.5322744446174626,0.46772555538253735
6839-ITVZJ,1,0,0.5421251680511697,0.4578748319488303
6844-DZKRF,0,1,0.3353412055583579,0.6646587944416421
6854-EXGSF,0,1,0.3410540588109018,0.6589459411890982
6859-RKMZJ,0,1,0.40421622978112703,0.595783770218873
